027514;924;1;AA;0;986;231,56;301,776;1;SI;0;0;1;1;1;1853,71;1;53;1;5000
027515;0;0;Sin Información;0;0;0;0;0;NO;1;0;1;1;1;0;1;66;0;0
027516;0;0;Sin Información;0;1212;0;484,8;1;NO;1;NULL;1;1;1;0;1;55;1;5000
027517;854;1;A;0;1212;745,24;186,704;1;NO;1;0;1;1;1;31281,9;0;49;1;3000
027518;558;1;B;0;1086;655,43;172,228;1;NO;1;0;1;1;1;13754,39;1;55;1;3000
027519;949;1;AAA;1;1676;487,81;475,276;1;NO;1;0;1;1;1;6950,36;1;60;1;5000
027520;0;0;Sin Información;0;986;0;394,4;1;NO;1;NULL;1;1;1;0;1;32;1;5000
027521;978;1;AAA;1;1212;0;484,8;1;NO;1;0;1;1;1;0;1;45;1;5000
027522;968;1;AAA;1;0;17;0;0;NO;1;0;1;1;1;17;1;66;0;0
027523;958;1;AAA;1;817;63,52;301,392;1;NO;1;0;1;1;1;354,02;1;54;1;5000
027524;961;1;AAA;1;817;306,09;204,364;1;NO;1;0;1;1;1;2676,12;1;56;1;4000
027525;435;0;B;0;986;150;334,4;1;NO;1;0;1;1;1;100;1;57;1;5000
027526;846;1;A;0;901;1328,11;0;0;NO;1;0;1;1;0;34866,4;0;43;1;0
027527;956;1;AAA;1;986;488,25;199,1;1;NO;1;0;1;1;1;18218,85;1;63;0;4000
027528;27;0;C;0;0;2597,71;0;0;NO;1;1889,71;0;1;1;3595,71;1;50;1;0
027529;0;0;Sin Información;0;289;0;115,6;1;NO;1;NULL;1;1;1;0;1;73;0;2000
027530;116;0;C;0;986;776,92;83,632;1;NO;1;0;1;1;1;22659,93;1;58;1;1000
027531;23;0;C;0;817;3595,68;0;0;NO;1;1132,06;0;1;1;12077,54;1;45;1;0
027532;944;1;AA;0;986;1108,63;0;0;NO;1;0;1;1;1;18007,85;1;49;1;0
027533;970;1;AAA;1;1676;0;670,4;1;NO;1;0;1;1;1;0;1;60;1;5000
027534;121;0;C;0;817;1212,37;0;0;NO;1;0;1;1;1;6698,23;1;42;1;0
027535;953;1;AAA;1;986;489,16;198,736;1;NO;1;0;1;1;1;12980,53;1;40;1;4000
027536;673;1;A;0;1760;1392,21;147,116;1;NO;1;0;1;1;0;23645,11;1;69;0;3000
027537;45;0;C;0;0;813,94;0;0;NO;1;0;1;1;1;24403,49;1;33;1;0
027538;910;1;AA;0;817;566,33;100,268;1;NO;1;0;1;1;1;21873,37;1;32;1;2000
027539;943;1;AA;0;817;322,77;197,692;1;NO;1;0;1;1;1;3010,5;1;48;1;4000
027540;927;1;AA;0;986;296,61;275,756;1;NO;1;0;1;1;1;4088,06;1;40;1;5000
027541;531;1;A;0;1212;545,97;266,412;1;NO;1;0;1;1;1;4296,45;1;41;1;5000
027542;913;1;AA;0;986;1187,04;0;0;NO;1;0;1;1;1;40618,77;0;55;1;0
027543;0;0;Sin Información;0;561;0;224,4;1;NO;1;0;1;1;1;0;1;71;0;4000
027544;0;0;Sin Información;0;986;0;394,4;1;NO;1;0;1;1;1;0;1;34;1;5000
027545;968;1;AAA;1;986;29,73;382,508;1;NO;1;0;1;1;1;75,18;1;66;0;5000
027546;728;1;A;0;1676;1766,14;0;0;NO;1;0;1;1;0;56907,36;0;54;1;0
027547;976;1;AAA;1;566;17;219,6;1;NO;1;0;1;1;1;17;1;64;0;4000
027548;257;0;B;0;986;587,51;159,396;1;NO;1;0;1;1;1;21978,82;1;51;1;3000
027549;946;1;AA;0;1212;442,43;307,828;1;NO;1;0;1;1;1;3998,57;1;43;1;5000
027550;940;1;AAA;1;0;912,24;0;0;NO;1;0;1;1;1;31033,72;0;40;1;0
027551;632;1;B;0;1212;926,75;114,1;1;NO;1;0;1;1;1;11778,01;1;57;1;2000
027552;658;1;B;0;1676;2589,6;0;0;NO;1;0;1;1;1;66070,74;0;55;1;0
027553;28;0;C;0;0;932,53;0;0;NO;1;0;1;1;1;25854,99;1;38;1;0
027554;23;0;C;0;0;2;0;0;NO;1;16715,71;0;0;1;18374,69;1;40;1;0
027555;617;1;A;0;0;950,25;0;0;NO;1;0;1;1;1;5858,6;1;71;0;0
027556;950;1;AA;0;986;786,78;79,688;1;NO;1;0;1;1;1;31833,11;0;34;1;1000
027557;372;0;C;0;0;65;0;0;NO;1;3941,34;0;1;1;1012,28;1;51;1;0
027558;738;1;A;0;986;930,68;22,128;1;NO;1;0;1;1;1;24463,28;1;47;1;300
027559;0;0;Sin Información;0;1676;0;670,4;1;NO;1;0;1;1;1;0;1;57;1;5000
027560;904;1;AA;0;817;944,76;0;0;NO;1;0;1;1;1;17794,59;1;31;1;0
027561;520;1;A;0;986;476,14;203,944;1;NO;1;0;1;1;1;4311,34;1;41;1;4000
027562;621;1;AA;0;0;307,54;0;0;NO;1;0;1;1;1;8605,05;1;68;0;0
027563;46;0;C;0;986;973,82;4,87199999999998;1;NO;1;0;1;1;1;25632,41;1;63;0;0
027564;957;1;AAA;1;0;114,6;0;0;NO;1;0;1;1;1;3933,97;1;67;0;0
027565;945;1;AA;0;986;521,49;185,804;1;SI;0;0;1;1;1;5436,23;1;30;0;3000
027566;943;1;AA;0;1212;488,54;289,384;1;NO;1;0;1;1;1;3910,87;1;52;1;5000
027567;958;1;AAA;1;986;288,87;278,852;1;NO;1;0;1;1;1;8023,29;1;52;1;5000
027568;930;1;AA;0;817;142,35;269,86;1;NO;1;0;1;1;1;3355,98;1;34;1;5000
027569;963;1;AAA;1;986;586,41;159,836;1;NO;1;0;1;1;1;19422,94;1;34;1;3000
027570;876;1;A;0;817;519,43;119,028;1;NO;1;0;1;1;1;11303,36;1;43;1;2000
027571;70;0;C;0;986;645,99;136,004;1;NO;1;0;1;1;1;445,8;1;60;1;2000
027572;966;1;AAA;1;1212;36,02;470,392;1;NO;1;0;1;1;1;300,49;1;57;1;5000
027573;962;1;AAA;1;0;599,65;0;0;NO;1;0;1;1;1;13416,76;1;64;0;0
027574;930;1;AA;0;986;519,12;186,752;1;NO;1;0;1;1;1;17316,67;1;37;1;3000
027575;953;1;AAA;1;986;605,5;152,2;1;NO;1;0;1;1;1;23597,92;1;42;1;3000
027576;242;0;B;0;0;416;0;0;NO;1;0;1;1;1;2097,52;1;34;1;0
027577;958;1;AAA;1;986;249,67;294,532;1;NO;1;0;1;1;1;4726,29;1;62;0;5000
027578;953;1;AAA;1;0;441,93;0;0;NO;1;0;1;1;1;18516,4;1;61;0;0
027579;888;1;A;0;0;422,01;0;0;NO;1;0;1;1;1;1571,32;1;69;0;0
027580;6;0;C;0;986;379,66;242,536;1;NO;1;3272,95;0;1;1;8473,81;1;63;0;4000
027581;907;1;AA;0;986;2091,96;0;0;NO;1;0;1;1;1;20125,9;1;52;1;0
027582;0;0;Sin Información;0;986;0;394,4;1;NO;1;NULL;1;1;1;0;1;66;0;5000
027583;811;1;A;0;1676;4442,41;0;0;NO;1;0;1;1;0;33020,96;0;54;1;0
027584;0;0;Sin Información;0;0;0;0;0;NO;1;NULL;1;1;1;0;1;67;0;0
027585;951;1;AAA;1;986;612,11;149,556;1;NO;1;0;1;1;1;13638,21;1;51;1;3000
027586;588;1;B;0;817;561,42;102,232;1;NO;1;0;1;1;1;4757,24;1;35;1;2000
027587;19;0;C;0;986;1580,14;0;0;NO;1;0;1;1;1;87519,03;0;35;1;0
027588;803;1;AA;0;986;2807,54;0;0;NO;1;0;1;1;1;81933,97;0;34;1;0
027589;960;1;AAA;1;986;412;229,6;1;NO;1;0;1;1;1;7761,71;1;42;1;4000
027590;970;1;AAA;1;986;45;376,4;1;NO;1;0;1;1;1;30;1;44;1;5000
027591;52;0;C;0;733;532,92;80,032;1;NO;1;353,22;0;1;1;840,12;1;35;1;1000
027592;626;1;A;0;1412;104,08;523,168;1;NO;1;0;1;1;1;82,08;1;50;1;5000
027593;673;1;A;0;1676;807,04;347,584;1;NO;1;0;1;1;1;23280,48;1;60;1;5000
027594;727;1;A;0;986;721,06;105,976;1;NO;1;0;1;1;1;17073,17;1;45;1;2000
027595;920;1;AA;0;0;0;0;0;NO;1;0;1;1;1;0;1;82;0;0
027596;961;1;AAA;1;566;440,58;50,168;1;NO;1;0;1;1;1;6628,97;1;66;0;1000
027597;0;0;Sin Información;0;986;0;394,4;1;NO;1;0;1;1;1;0;1;58;1;5000
027598;967;1;AAA;1;817;419,68;158,928;1;NO;1;0;1;1;1;11044,54;1;33;1;3000
027599;854;1;A;0;1412;2504,09;0;0;NO;1;0;1;1;0;48018,27;0;45;1;0
027600;0;0;Sin Información;0;0;0;0;0;NO;1;NULL;1;1;1;0;1;71;0;0
027601;899;1;AA;0;986;20;386,4;1;NO;1;0;1;1;1;133,12;1;36;1;5000
027602;687;1;B;0;986;4901,71;0;0;NO;1;0;1;1;1;62865,04;0;54;1;0
027603;968;1;AAA;1;1412;0;564,8;1;SI;0;0;1;1;1;0;1;42;1;5000
027604;967;1;AAA;1;817;0;326,8;1;NO;1;0;1;1;1;0;1;42;1;5000
027605;848;1;A;0;817;1087,99;0;0;NO;1;0;1;1;1;23619,14;1;43;1;0
027606;709;1;A;0;986;1569,36;0;0;NO;1;0;1;1;1;58899,57;0;39;1;0
027607;956;1;AAA;1;986;639,37;138,652;1;SI;0;0;1;1;1;29593,92;1;49;1;2000
027608;868;1;A;0;817;367,87;179,652;1;NO;1;0;1;1;1;9253,18;1;36;1;3000
027609;245;0;C;0;986;538,06;179,176;1;NO;1;2109,3;0;0;1;23030,24;1;31;1;3000
027610;50;0;C;0;986;3242,19;0;0;NO;1;5227,25;0;0;1;17727,26;1;43;1;0
027611;0;0;Sin Información;0;0;0;0;0;NO;1;0;1;1;1;0;1;64;0;0
027612;959;1;AAA;1;817;15;320,8;1;NO;1;0;1;1;1;321,66;1;38;1;5000
027613;962;1;AAA;1;0;459,2;0;0;NO;1;0;1;1;1;16000;1;64;0;0
027614;25;0;C;0;0;3765,08;0;0;NO;1;1127,95;0;1;1;6952,87;1;38;1;0
027615;0;0;Sin Información;0;817;0;326,8;1;NO;1;NULL;1;1;1;0;1;51;1;5000
027616;605;1;A;0;986;281,51;281,796;1;NO;1;0;1;1;1;1319,9;1;55;1;5000
027617;348;0;B;0;1212;1080,15;52,74;1;NO;1;0;1;1;1;16320,26;1;53;1;1000
027618;21;0;C;0;986;7283,86;0;0;NO;1;1945,36;0;1;1;11844,49;1;33;1;0
027619;965;1;AAA;1;986;582,21;161,516;1;NO;1;0;1;1;1;25490,41;1;58;1;3000
027620;65;0;C;0;1212;2354,64;0;0;NO;1;0;1;1;1;24212,59;1;59;1;0
027621;651;1;C;0;1212;1079,08;53,168;1;NO;1;2746,68;0;1;1;40369,74;0;40;1;1000
027622;393;0;B;0;986;1443,94;0;0;NO;1;0;1;1;1;38232,53;0;32;1;0
027623;6;0;C;0;986;1736,64;0;0;NO;1;0;1;1;1;26513,03;1;59;1;0
027624;882;1;AA;0;817;819,62;0;0;NO;1;0;1;1;1;14307,27;1;48;1;0
027625;969;1;AAA;1;0;20;0;0;NO;1;0;1;1;1;86,75;1;70;0;0
027626;941;1;AA;0;986;705,84;112,064;1;NO;1;0;1;1;1;20339,37;1;64;0;2000
027627;596;1;B;0;986;616,79;147,684;1;NO;1;0;1;1;1;13978,84;1;46;1;3000
027628;915;1;AA;0;1086;326,62;303,752;1;NO;1;0;1;1;1;3813,06;1;38;1;5000
027629;945;1;AA;0;1676;3,05;669,18;1;NO;1;0;1;1;1;63;1;58;1;5000
027630;910;1;A;0;986;634,21;140,716;1;NO;1;0;1;1;1;8236,76;1;46;1;2000
027631;978;1;AAA;1;0;0;0;0;NO;1;0;1;1;1;0;1;70;0;0
027632;962;1;AAA;1;986;630,51;142,196;1;NO;1;0;1;1;1;29457,76;1;37;1;2000
027633;77;0;C;0;817;962,56;0;0;NO;1;0;1;1;1;38400,78;0;37;1;0
027634;32;0;C;0;986;1878,13;0;0;NO;1;0;1;1;1;18614,75;1;32;1;0
027635;966;1;AAA;1;986;586,28;159,888;1;NO;1;0;1;1;1;15383,3;1;49;1;3000
027636;977;1;AAA;1;986;30;382,4;1;NO;1;0;1;1;1;20;1;35;1;5000
027637;18;0;C;0;1212;474,63;294,948;1;NO;1;0;1;1;1;10645,66;1;44;1;5000
027638;940;1;AA;0;817;1152,47;0;0;NO;1;0;1;1;1;45035,55;0;33;1;0
027639;890;1;A;0;986;448,29;215,084;1;NO;1;0;1;1;1;15185,32;1;44;1;4000
027640;871;1;AA;0;0;1236,71;0;0;NO;1;0;1;1;1;33541,05;0;71;0;0
027641;735;1;A;0;1676;1630,13;18,348;1;NO;1;0;1;1;1;67049,06;0;56;1;300
027642;952;1;AAA;1;1212;908,06;121,576;1;NO;1;0;1;1;1;12356,47;1;36;1;2000
027643;957;1;AAA;1;596;330,46;106,216;1;NO;1;0;1;1;1;10945,03;1;46;1;2000
027644;810;1;A;0;901;455,79;178,084;1;NO;1;0;1;1;1;12078,31;1;59;1;3000
027645;960;1;AAA;1;986;111,85;349,66;1;SI;0;0;1;1;1;660,32;1;56;1;5000
027646;962;1;AAA;1;986;621,38;145,848;1;NO;1;0;1;1;1;21375,98;1;50;1;2000
027647;919;1;AA;0;0;479,65;0;0;NO;1;0;1;1;1;20418,35;1;63;0;0
027648;854;1;A;0;0;528,8;0;0;NO;1;0;1;1;1;23015;1;58;1;0
027649;677;1;A;0;1086;1816,83;0;0;NO;1;0;1;1;1;44590,02;0;55;1;0
027650;485;0;C;0;1212;573,77;255,292;1;NO;1;2729,96;0;1;1;14081,19;1;48;1;5000
027651;913;1;AA;0;986;836,61;59,756;1;NO;1;0;1;1;1;14223,73;1;32;1;1000
027652;629;1;A;0;901;2285,78;0;0;NO;1;0;1;1;1;24783,82;1;54;1;0
027653;0;0;Sin Información;0;986;0;394,4;1;NO;1;NULL;1;1;1;0;1;60;1;5000
027654;702;1;B;0;0;1765,76;0;0;NO;1;0;1;1;1;41239,65;0;57;1;0
027655;905;1;AAA;1;817;1972,74;0;0;NO;1;0;1;1;0;27184,86;1;40;1;0
027656;919;1;AA;0;986;593,27;157,092;1;NO;1;0;1;1;1;7803,93;1;31;1;3000
027657;24;0;C;0;986;4089,17;0;0;NO;1;958,97;0;1;1;17718,08;1;55;1;0
027658;981;1;AAA;1;817;0;326,8;1;NO;1;0;1;1;1;0;1;63;0;5000
027659;956;1;AAA;1;0;2256,29;0;0;NO;1;0;1;1;1;57677,48;0;57;1;0
027660;0;0;Sin Información;0;0;0;0;0;NO;1;NULL;1;1;1;0;1;86;0;0
027661;909;1;AAA;1;0;511,08;0;0;NO;1;0;1;1;1;4094,17;1;70;0;0
027662;430;0;C;0;817;467,82;139,672;1;NO;1;1316,89;0;1;1;4442,55;1;42;1;2000
027663;961;1;AAA;1;0;84,71;0;0;NO;1;0;1;1;1;1373,5;1;69;0;0
027664;956;1;AAA;1;817;646,6;68,16;1;NO;1;0;1;1;1;16073,54;1;47;1;1000
027665;924;1;AAA;1;0;7415,34;0;0;NO;1;0;1;1;0;48608,72;0;47;1;0
027666;976;1;AAA;1;817;22;318;1;NO;1;0;1;1;1;22;1;59;1;5000
027667;961;1;AAA;1;0;255,5;0;0;NO;1;0;1;1;1;3270,2;1;67;0;0
027668;0;0;Sin Información;0;986;41;378;1;NO;1;0;1;1;1;59;1;27;0;5000
027669;967;1;AAA;1;0;0;0;0;NO;1;0;1;1;1;0;1;81;0;0
027670;898;1;A;0;986;671,54;125,784;1;NO;1;0;1;1;1;24532,34;1;48;1;2000
027671;960;1;AAA;1;0;177,71;0;0;NO;1;0;1;1;1;7583,35;1;76;0;0
027672;870;1;A;0;817;294,07;209,172;1;NO;1;0;1;1;1;6765,44;1;34;1;4000
027673;606;1;C;0;817;672,15;57,94;1;NO;1;0;1;1;1;5374,87;1;38;1;1000
027674;946;1;AAA;1;1676;989,9;274,44;1;NO;1;0;1;1;1;21867,29;1;56;1;5000
027675;936;1;AA;0;817;592,25;89,9;1;NO;1;0;1;1;1;19613,61;1;42;1;1000
027676;925;1;AAA;1;1212;1326,14;0;0;NO;1;0;1;1;1;84397,28;0;46;1;0
027677;948;1;AAA;1;1212;1108,22;41,512;1;NO;1;0;1;1;1;14983,45;1;38;1;500
027678;919;1;A;0;817;306,84;204,064;1;NO;1;0;1;1;1;7243,69;1;29;0;4000
027679;751;1;AA;0;1676;947,57;291,372;1;NO;1;0;1;1;1;21902,84;1;57;1;5000
027680;794;1;A;0;986;831,82;61,672;1;NO;1;0;1;1;0;12432,87;1;42;1;1000
027681;398;0;A;0;817;683,13;53,548;1;NO;1;0;1;1;0;9914,4;1;32;1;1000
027682;965;1;AAA;1;986;163,68;328,928;1;NO;1;0;1;1;1;2375,58;1;36;1;5000
027683;962;1;AAA;1;986;976,67;3,73200000000002;1;NO;1;0;1;1;1;27492,83;1;33;1;0
027684;949;1;AA;0;817;498,97;127,212;1;NO;1;0;1;1;1;11421,67;1;42;1;2000
027685;962;1;AAA;1;1086;1380,92;0;0;NO;1;0;1;1;1;36834,18;0;44;1;0
027686;679;1;C;0;817;1182,29;0;0;NO;1;4013,74;0;1;1;7810,56;1;37;1;0
027687;941;1;AA;0;986;466,44;207,824;1;NO;1;0;1;1;1;4211,65;1;36;1;4000
027688;636;1;A;0;986;706,99;111,604;1;NO;1;0;1;1;1;8024,4;1;45;1;2000
027689;829;1;A;0;817;614,91;80,836;1;NO;1;0;1;1;1;11799,09;1;28;0;1000
027690;946;1;AAA;1;986;1424,5;0;0;NO;1;0;1;1;1;57607,07;0;35;1;0
027691;951;1;AAA;1;0;349,57;0;0;NO;1;0;1;1;1;12000;1;63;0;0
027692;395;0;B;0;0;713,94;0;0;NO;1;0;1;1;1;11007,58;1;42;1;0
027693;958;1;AAA;1;0;290;0;0;NO;1;0;1;1;1;761,27;1;68;0;0
027694;956;1;AAA;1;986;53,91;372,836;1;NO;1;0;1;1;1;1595,18;1;40;1;5000
027695;624;1;A;0;986;638,94;138,824;1;NO;1;0;1;1;1;15863,99;1;44;1;2000
027696;979;1;AAA;1;1212;0;484,8;1;NO;1;0;1;1;1;0;1;58;1;5000
027697;965;1;AAA;1;1676;1095,66;232,136;1;NO;1;0;1;1;1;27385,51;1;51;1;4000
027698;926;1;AA;0;817;444,57;148,972;1;NO;1;0;1;1;1;5615,89;1;42;1;3000
027699;961;1;AAA;1;0;317,93;0;0;NO;1;0;1;1;1;5989,5;1;62;0;0
027700;952;1;AAA;1;0;276,54;0;0;NO;1;0;1;1;1;8453,16;1;66;0;0
027701;838;1;A;0;1212;663,3;219,48;1;NO;1;0;1;1;1;9988,69;1;41;1;4000
027702;958;1;AAA;1;1212;913,08;119,568;1;NO;1;0;1;1;1;23174,9;1;48;1;2000
027703;205;0;C;0;622;497,45;49,82;1;NO;1;969,18;0;1;1;650,13;1;51;1;1000
027704;19;0;C;0;675;1587,59;0;0;NO;1;0;1;1;1;27760,65;1;50;1;0
027705;940;1;AA;0;1212;637,56;229,776;1;NO;1;0;1;1;1;19920,45;1;50;1;4000
027706;17;0;C;0;986;490,03;198,388;1;NO;1;0;1;1;1;13912,57;1;50;1;4000
027707;868;1;C;0;0;834,82;0;0;NO;1;0;1;1;1;22508,77;1;69;0;0
027708;814;1;A;0;1676;875,82;320,072;1;SI;0;0;1;1;0;27505,49;1;64;0;5000
027709;953;1;AAA;1;0;355,08;0;0;NO;1;0;1;1;1;7757,43;1;61;0;0
027710;963;1;AAA;1;986;305,72;272,112;1;NO;1;0;1;1;1;3612,72;1;51;1;5000
027711;961;1;AAA;1;0;438,75;0;0;NO;1;0;1;1;1;5902,9;1;67;0;0
027712;937;1;A;0;986;420,8;226,08;1;NO;1;0;1;1;1;9041,77;1;32;1;4000
027713;931;1;AA;0;1676;370,91;522,036;1;NO;1;0;1;1;1;8638,6;1;56;1;5000
027714;974;1;AAA;1;986;7,51;391,396;1;NO;1;0;1;1;1;82,44;1;54;1;5000
027715;118;0;C;0;986;1939,81;0;0;NO;1;0;1;1;1;55658,65;0;35;1;0
027716;951;1;AAA;1;0;611,38;0;0;NO;1;0;1;1;1;24365,25;1;71;0;0
027717;606;1;A;0;817;1007,56;0;0;NO;1;0;1;1;1;20279,98;1;45;1;0
027718;0;0;Sin Información;0;1676;0;670,4;1;NO;1;0;1;1;1;0;1;63;0;5000
027719;774;1;A;0;986;0;394,4;1;NO;1;0;1;1;1;0;1;33;1;5000
027720;953;1;AAA;1;986;595,67;156,132;1;NO;1;0;1;1;1;11881,04;1;44;1;3000
027721;971;1;AAA;1;1676;0,02;670,392;1;NO;1;0;1;1;1;0,02;1;47;1;5000
027722;860;1;A;0;0;332,46;0;0;NO;1;0;1;1;1;7493,76;1;78;0;0
027723;959;1;AAA;1;986;454,42;212,632;1;NO;1;0;1;1;1;8910,67;1;49;1;4000
027724;0;0;Sin Información;0;0;0;0;0;NO;1;0;1;1;1;0;1;75;0;0
027725;957;1;AAA;1;1212;227,94;393,624;1;SI;0;0;1;1;1;2310;1;40;1;5000
027726;967;1;AAA;1;1676;847,79;331,284;1;NO;1;0;1;1;1;12921,42;1;52;1;5000
027727;965;1;AAA;1;0;491,52;0;0;NO;1;0;1;1;1;13227,65;1;32;1;0
027728;960;1;AAA;1;0;323,46;0;0;NO;1;0;1;1;1;2572,83;1;68;0;0
027729;961;1;AAA;1;1760;1593,54;66,584;1;NO;1;0;1;1;1;24634,64;1;56;1;1000
027730;956;1;AAA;1;817;16;320,4;1;NO;1;0;1;1;1;16;1;30;0;5000
027731;963;1;AAA;1;0;950,14;0;0;NO;1;0;1;1;1;13831,35;1;59;1;0
027732;958;1;AAA;1;986;164,48;328,608;1;NO;1;0;1;1;1;4686,89;1;33;1;5000
027733;949;1;AA;0;986;450,56;214,176;1;NO;1;0;1;1;1;10119,46;1;55;1;4000
027734;828;1;A;0;986;597,75;155,3;1;NO;1;0;1;1;1;23683,34;1;34;1;3000
027735;627;1;A;0;817;757,08;23,968;1;NO;1;0;1;1;1;32004,16;0;59;1;300
027736;15;0;C;0;986;5271,47;0;0;NO;1;0;1;1;1;30454,7;0;40;1;0
027737;892;1;A;0;986;304,79;272,484;1;NO;1;0;1;1;1;2431,82;1;49;1;5000
027738;319;0;B;0;986;729,91;102,436;1;NO;1;0;1;1;1;22012,79;1;36;1;2000
027739;621;1;C;0;1676;775,54;360,184;1;NO;1;0;1;1;1;15468,29;1;61;0;5000
027740;954;1;AAA;1;0;510,61;0;0;NO;1;0;1;1;1;13941,46;1;63;0;0
027741;911;1;AAA;1;1212;389,33;329,068;1;NO;1;0;1;1;1;3856,01;1;49;1;5000
027742;673;1;C;0;1676;301,43;549,828;1;NO;1;0;1;1;1;4500,01;1;50;1;5000
027743;958;1;AAA;1;817;5,42;324,632;1;NO;1;0;1;1;1;29,05;1;47;1;5000
027744;0;0;Sin Información;0;817;0;326,8;1;NO;1;0;1;1;1;0;1;58;1;5000
027745;624;1;A;0;986;1082,27;0;0;NO;1;0;1;1;1;37469,33;0;55;1;0
027746;0;0;Sin Información;0;1676;0;670,4;1;NO;1;0;1;1;1;0;1;58;1;5000
027747;922;1;AA;0;817;603,95;85,22;1;NO;1;0;1;1;1;5113,12;1;29;0;1000
027748;963;1;AAA;1;1212;653,18;223,528;1;NO;1;0;1;1;1;18166,6;1;47;1;4000
027749;942;1;AA;0;1412;88,77;529,292;1;NO;1;0;1;1;1;1852,07;1;52;1;5000
027750;953;1;AAA;1;1086;757,74;131,304;1;NO;1;0;1;1;1;13726,66;1;47;1;2000
027751;957;1;AAA;1;0;596,03;0;0;NO;1;0;1;1;1;14196,44;1;54;1;0
027752;71;0;C;0;817;101,03;286,388;1;NO;1;0;1;1;1;414,99;1;53;1;5000
027753;962;1;AAA;1;817;425,94;156,424;1;SI;0;0;1;1;1;15902,71;1;58;1;3000
027754;958;1;AAA;1;1412;501,93;364,028;1;NO;1;0;1;1;1;16620,8;1;54;1;5000
027755;949;1;AA;0;986;751,34;93,864;1;NO;1;0;1;1;1;13509,18;1;48;1;1000
027756;740;1;A;0;817;105,76;284,496;1;NO;1;0;1;1;1;501,02;1;33;1;5000
027757;961;1;AAA;1;986;715,58;108,168;1;NO;1;0;1;1;1;14671,16;1;38;1;2000
027758;726;1;A;0;1212;2308,17;0;0;NO;1;0;1;1;0;68355,59;0;50;1;0
027759;957;1;AAA;1;986;440,74;218,104;1;NO;1;0;1;1;1;15960,79;1;46;1;4000
027760;17;0;C;0;817;2284,01;0;0;NO;1;5832,91;0;1;0;43671,82;0;45;1;0
027761;841;1;A;0;1412;1183,62;91,352;1;NO;1;0;1;1;1;34644,43;0;45;1;1000
027762;962;1;AAA;1;1212;1140,12;28,752;1;NO;1;0;1;1;1;24699,67;1;45;1;500
027763;839;1;A;0;0;1668,46;0;0;NO;1;0;1;1;1;49321,99;0;67;0;0
027764;966;1;AAA;1;817;71;298,4;1;NO;1;0;1;1;1;144,4;1;43;1;5000
027765;85;0;C;0;986;629,28;142,688;1;NO;1;2179,79;0;1;1;788,92;1;46;1;2000
027766;942;1;AA;0;1212;509,35;281,06;1;NO;1;0;1;1;1;9982,47;1;65;0;5000
027767;945;1;AA;0;1212;402,93;323,628;1;NO;1;0;1;1;1;6428,89;1;56;1;5000
027768;906;1;AAA;1;986;3552,06;0;0;NO;1;0;1;1;1;79311,34;0;60;1;0
027769;977;1;AAA;1;986;0;394,4;1;NO;1;0;1;1;1;0;1;56;1;5000
027770;0;0;Sin Información;0;986;0;394,4;1;NO;1;NULL;1;1;1;0;1;30;0;5000
027771;0;0;Sin Información;0;817;347,37;187,852;1;NO;1;0;1;1;1;12000;1;40;1;3000
027772;951;1;AAA;1;1676;112,24;625,504;1;SI;0;0;1;1;1;773,05;1;54;1;5000
027773;872;1;A;0;1086;953,03;53,188;1;NO;1;0;1;1;1;6791,43;1;38;1;1000
027774;208;0;B;0;1212;2185,26;0;0;NO;1;0;1;1;1;74316,19;0;52;1;0
027775;0;0;Sin Información;0;0;0;0;0;NO;1;0;1;1;1;0;1;63;0;0
027776;960;1;AAA;1;986;519,8;186,48;1;NO;1;0;1;1;1;14989,61;1;45;1;3000
027777;869;1;A;0;0;466,04;0;0;NO;1;0;1;1;1;2305,4;1;44;1;0
027778;33;0;C;0;986;17448,01;0;0;NO;1;0;1;0;1;56529,44;0;37;1;0
027779;17;0;C;0;986;4704,45;0;0;NO;1;1152,01;0;1;1;4294,82;1;47;1;0
027780;751;1;A;0;1676;797,26;351,496;1;NO;1;0;1;1;1;12110,37;1;57;1;5000
027781;738;1;A;0;817;761,47;22,212;1;NO;1;0;1;1;0;10857,62;1;37;1;300
027782;957;1;AAA;1;817;512,42;121,832;1;NO;1;0;1;1;1;15289,14;1;32;1;2000
027783;954;1;AAA;1;986;214,56;308,576;1;NO;1;0;1;1;1;205,78;1;30;0;5000
027784;0;0;Sin Información;0;817;0;326,8;1;NO;1;NULL;1;1;1;0;1;30;0;5000
027785;923;1;AA;0;1412;1167,95;97,62;1;NO;1;0;1;1;1;31735,65;0;56;1;2000
027786;0;0;Sin Información;0;1412;0;564,8;1;NO;1;0;1;1;1;0;1;57;1;5000
027787;948;1;AAA;1;817;1155,71;0;0;NO;1;0;1;1;1;32679,85;0;51;1;0
027788;956;1;AAA;1;986;307,29;271,484;1;NO;1;0;1;1;1;9136,63;1;62;0;5000
027789;205;0;C;0;0;578,86;0;0;NO;1;0;1;1;1;5033,46;1;40;1;0
027790;977;1;AAA;1;0;27;0;0;NO;1;0;1;1;1;18;1;74;0;0
027791;791;1;AA;0;1212;1086,59;50,164;1;NO;1;0;1;1;1;9417,4;1;47;1;1000
027792;871;1;C;0;1676;739,22;374,712;1;NO;1;0;1;1;1;25186,08;1;48;1;5000
027793;364;0;C;0;817;1016,39;0;0;NO;1;1886,62;0;1;1;15087,35;1;42;1;0
